"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0190841368273655,436,95.4016,79,29,0.211495949832514
"2",5000,0.0185632326465293,418,92.7976,70,29,0.218792840165207
"3",5000,0.0182336467293459,424,91.15,74,23,0.199777648660828
"4",5000,0.0191922384476895,440,95.942,71,37,0.19978591216372
"5",5000,0.0179180636127225,421,89.5724,77,33,0.200341872798999
"6",5000,0.0195510302060412,457,97.7356,73,38,0.199948544567954
"7",5000,0.0183829565913183,415,91.8964,79,24,0.212243395174401
"8",5000,0.0186762152430486,424,93.3624,66,28,0.217378622442477
"9",5000,0.0188221644328866,454,94.092,70,35,0.194529213601131
"10",5000,0.0192166433286657,437,96.064,78,27,0.20743073092445
