"","V1","V2","V3","V4","V5"
"1",3.00375726558423e-05,0.00768256769869574,0.66551875119578,0.935665780667315,1
"2",2.32331527697761e-05,0.118837886135599,0.927453320740854,0.373399126543024,1
"3",0.743964792973847,3.24346081732374e-07,0.793828058613126,0.00272985453904771,1
"4",0.810063327054505,0.0338055197167062,0.580262754634032,0.0249143664014672,1
"5",0.0833317641502845,0.469672541950178,3.4086968593178e-05,0.771637228807852,1
"6",0.175307979821163,0.000991482411883019,0.00273903459792258,0.901117379058991,1
"7",0.898221393452917,0.000160318909548689,0.000853961854699372,0.00490091091451119,1
"8",2.94366556451905e-08,6.3561461572967e-07,0.858936393480585,0.0367120179520676,1
"9",6.51571546506919e-07,0.794510935067516,0.698257409256403,0.39267289673734,1
"10",0.268511101256016,0.129706031342822,0.645755334691193,0.783526509837848,1
"11",4.80538965894718e-05,0.00660339585800433,0.665155196661151,0.747712465729827,1.05
"12",1.4561574958037e-05,0.11369776249383,0.99659175961539,0.408674183236726,1.05
"13",0.937896227565865,3.24346081732374e-07,0.748742844280378,0.00127026111817404,1.05
"14",0.810063327054505,0.0047453396320248,0.800212800893399,0.0379020790667086,1.05
"15",0.0869068189526872,0.709894357541579,2.05866587639395e-05,0.937865315069733,1.05
"16",0.116197355838765,0.000457198880130309,0.00145817026823905,0.498699726731836,1.05
"17",0.714957869143082,0.000158268895745351,0.000635747991234689,0.0157830087413556,1.05
"18",6.16692246251529e-09,8.08500990321712e-07,0.978183552343577,0.0314158718974534,1.05
"19",8.4349121992977e-08,0.666780053401626,0.28406097246069,0.62218550711564,1.05
"20",0.429333817308477,0.084271641693235,0.326432526130443,0.638728566236737,1.05
"21",2.26470313606586e-05,0.00576018946529802,0.500240516519034,0.763755142902181,1.1
"22",1.4561574958037e-05,0.263133139053124,0.927951228308795,0.144817100634789,1.1
"23",0.703164677386272,3.24346081732374e-07,0.801538583812132,0.0015004990986995,1.1
"24",0.965546366050859,0.00151037407679027,0.780271762390728,0.116774288984641,1.1
"25",0.0281483458196697,0.83178207178206,0.000152808196878658,0.850314208138929,1.1
"26",0.297717127361564,0.000304218890540949,0.00752349791995027,0.651142335856677,1.1
"27",0.551185345195865,0.00176451360118654,0.00290957469118365,0.02123203656353,1.1
"28",2.64555965967108e-07,1.24241555629757e-06,0.914101446738512,0.124057116787689,1.1
"29",6.84948166429963e-08,0.785310405768529,0.258316029017906,0.536488644584285,1.1
"30",0.487456015165609,0.0940546537794587,0.545325255731465,0.261664897501198,1.1
"31",0.000126942578989059,0.00572307886302951,0.200716934587655,0.827692495353704,1.15
"32",2.98856289723973e-05,0.293657503901315,0.729724284914847,0.421594472061988,1.15
"33",0.726438394475957,2.45551757728399e-07,0.813231904541981,0.0040420226256382,1.15
