"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0114501850185019,633,114.4904,40,43,0.171903467983656
"2",10000,0.0119310531053105,674,119.2986,43,35,0.171726332113389
"3",10000,0.0119724772477248,625,119.7128,44,40,0.185029634032013
"4",10000,0.0113962596259626,630,113.9512,43,36,0.174897990567566
"5",10000,0.0119184118411841,679,119.1722,42,47,0.168879420952974
"6",10000,0.0114936293629363,640,114.9248,43,31,0.172992674862399
"7",10000,0.0114369436943694,631,114.358,37,39,0.174722651750691
"8",10000,0.0117027302730273,625,117.0156,39,44,0.187852714856708
"9",10000,0.0114729272927293,646,114.7178,38,35,0.1740797138148
"10",10000,0.0122867686768677,681,122.8554,46,39,0.17457007717034
