"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00279566978348917,623,55.9106,61,NA,0.0869481157715991
"2",20000,0.00267218860943047,540,53.4411,59,NA,0.0951238832462877
"3",20000,0.00303547177358868,690,60.7064,68,NA,0.085166026490254
"4",20000,0.00286195309765488,628,57.2362,55,NA,0.0926723841548228
"5",20000,0.00262818640932047,531,52.5611,66,NA,0.0917566053857993
"6",20000,0.00284287714385719,573,56.8547,62,NA,0.0909948568948394
"7",20000,0.0025897994899745,603,51.7934,57,NA,0.0834517703486105
"8",20000,0.00275966798339917,621,55.1906,58,NA,0.0862223881089234
"9",20000,0.00286488824441222,615,57.2949,71,NA,0.0805699714868282
"10",20000,0.00267974398719936,583,53.5922,60,NA,0.0913504358189714
