"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00363398169908495,654,72.676,53,NA,0.106443512808767
"2",20000,0.00387718385919296,757,77.5398,67,NA,0.0976205513634061
"3",20000,0.00352106605330267,631,70.4178,62,NA,0.109486850672279
"4",20000,0.00358888444422221,747,71.7741,51,NA,0.0923630883353319
"5",20000,0.00373983199159958,700,74.7929,63,NA,0.103496498298148
"6",20000,0.00360411520576029,707,72.0787,64,NA,0.0984181382172706
"7",20000,0.00375208260413021,725,75.0379,62,NA,0.0976943088143304
"8",20000,0.00384287714385719,698,76.8537,57,NA,0.108490605899016
"9",20000,0.00340734536726836,620,68.1435,59,NA,0.108031350852874
"10",20000,0.00355087254362718,683,71.0139,59,NA,0.0982834472126985
