"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00351447144714471,336,35.1412,43,37,0.101431501519846
"2",10000,0.00368814881488149,297,36.8778,40,34,0.116685145608502
"3",10000,0.00385752575257526,328,38.5714,47,41,0.114752240228677
"4",10000,0.00381442144214421,344,38.1404,48,34,0.101164331682195
"5",10000,0.00341440144014401,379,34.1406,45,47,0.0854302958416646
"6",10000,0.00356995699569957,328,35.696,42,39,0.0972369528766806
"7",10000,0.00407832783278328,378,40.7792,50,42,0.0990224774619021
"8",10000,0.00359137913791379,352,35.9102,35,39,0.10199288709459
"9",10000,0.0037009300930093,308,37.0056,43,41,0.110671303180422
"10",10000,0.00354921492149215,350,35.4886,46,45,0.0950835264860083
