"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00636359271854371,265,31.8116,41,26,0.111967206125202
"2",5000,0.00579819963992799,218,28.9852,36,26,0.126017209567223
"3",5000,0.00615563112622524,249,30.772,40,32,0.105055602563879
"4",5000,0.00521800360072014,158,26.0848,37,27,0.156077967388535
"5",5000,0.0057996399279856,190,28.9924,44,34,0.122107124935483
"6",5000,0.00625085017003401,253,31.248,44,25,0.115363110316804
"7",5000,0.00581612322464493,218,29.0748,40,26,0.128720221751306
"8",5000,0.00567289457891578,220,28.3588,34,25,0.126730971598189
"9",5000,0.00656755351070214,221,32.8312,46,33,0.119467199940396
"10",5000,0.00571994398879776,213,28.594,44,28,0.135953702748791
