"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0232799669753659,332,82.2946832579185,99,26,0.245135879693627
"2",3536,0.0243675078561508,344,86.1391402714932,109,24,0.241510464924092
"3",3536,0.0263014649881278,390,92.9756787330317,121,31,0.215067346181493
"4",3536,0.0258302559409141,358,91.3099547511312,104,25,0.241194725894051
"5",3536,0.0248676774594072,334,87.9072398190045,112,23,0.258404160755258
"6",3536,0.0250296005683309,370,88.4796380090498,108,24,0.220833078781646
"7",3536,0.0277032519024365,369,97.9309954751131,124,19,0.257599960497457
"8",3536,0.0240942226090741,327,85.1730769230769,105,24,0.247080306120182
"9",3536,0.0247766357114057,357,87.585407239819,110,21,0.237293787706561
"10",3536,0.0248126364026189,352,87.7126696832579,110,24,0.239281785679522
