"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00423401670083504,739,84.6761,58,NA,0.106131838249964
"2",20000,0.00417906395319766,696,83.5771,61,NA,0.114879289324819
"3",20000,0.00427587379368968,711,85.5132,60,NA,0.109884078833732
"4",20000,0.00444039701985099,802,88.8035,65,NA,0.105018673805497
"5",20000,0.00439176458822941,767,87.8309,61,NA,0.108517971571575
"6",20000,0.00415231261563078,729,83.0421,57,NA,0.10392773205922
"7",20000,0.00443585679283964,761,88.7127,63,NA,0.111173583277003
"8",20000,0.00410602530126506,744,82.1164,57,NA,0.108540245404962
"9",20000,0.00466228811440572,849,93.2411,64,NA,0.0997493566300043
"10",20000,0.00414898744937247,737,82.9756,61,NA,0.106812555547872
