"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00377339733973397,316,37.7302,45,39,0.111950768640037
"2",10000,0.00384108410841084,351,38.407,42,35,0.102936330666069
"3",10000,0.00367642764276428,361,36.7606,43,43,0.0985682067342823
"4",10000,0.00362280228022802,350,36.2244,47,35,0.097009728808382
"5",10000,0.00381046104610461,385,38.1008,42,51,0.0857479642016376
"6",10000,0.00378131813181318,376,37.8094,50,33,0.0962467871753799
"7",10000,0.00357021702170217,353,35.6986,43,38,0.0953333839892283
"8",10000,0.00379343934393439,411,37.9306,44,40,0.0850866283513014
"9",10000,0.00364270427042704,339,36.4234,44,37,0.106382522906737
"10",10000,0.003603100310031,318,36.0274,38,32,0.115375804179024
