"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.0124469693938788,318,62.2224,54,24,0.183431235717396
"2",5000,0.0117873974794959,308,58.9252,53,41,0.182101293077922
"3",5000,0.0130393278655731,354,65.1836,58,60,0.156750774635721
"4",5000,0.0140908981796359,334,70.4404,64,26,0.192790274174358
"5",5000,0.0121672334466893,287,60.824,57,26,0.196156608306392
"6",5000,0.0125150630126025,314,62.5628,57,29,0.178425413392944
"7",5000,0.0129173834766953,352,64.574,66,27,0.168143661784461
"8",5000,0.0125123424684937,320,62.5492,59,25,0.180718828459781
"9",5000,0.0121872374474895,300,60.924,57,23,0.195784188606314
"10",5000,0.012555951190238,319,62.7672,52,35,0.187655239356707
