"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0223289087150473,308,78.9326923076923,44,17,0.250417631670461
"2",3536,0.0263505859312499,373,93.1493212669683,35,47,0.245683522005452
"3",3536,0.0252870455112738,359,89.3897058823529,38,20,0.229780567389828
"4",3536,0.0241582238378977,345,85.3993212669683,37,23,0.247196854432703
"5",3536,0.0242739060589963,344,85.808257918552,37,23,0.235428038079697
"6",3536,0.0244758299359348,358,86.5220588235294,42,21,0.228544892827647
"7",3536,0.0238522979641209,356,84.3178733031674,43,23,0.213703341595687
"8",3536,0.0241324633432962,348,85.308257918552,43,25,0.242365137309594
"9",3536,0.0257718548196125,375,91.1035067873303,37,24,0.237474506631114
"10",3536,0.02442494895902,348,86.3421945701357,43,23,0.232737417392251
