"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00842720544108822,240,42.1276,48,30,0.158847312392965
"2",5000,0.00744356871374275,223,37.2104,47,24,0.136044752667425
"3",5000,0.00780700140028006,230,39.0272,45,29,0.147846479355562
"4",5000,0.00793046609321864,234,39.6444,47,40,0.156534762695088
"5",5000,0.00778915783156631,253,38.938,43,26,0.140054742723457
"6",5000,0.00825933186637328,246,41.2884,39,23,0.150037872548694
"7",5000,0.00826685337067413,263,41.326,50,27,0.120096219936491
"8",5000,0.00795855171034207,228,39.7848,42,25,0.158835044689071
"9",5000,0.00835871174234847,234,41.7852,43,31,0.162675393659579
"10",5000,0.00844568913782757,258,42.22,42,28,0.147743226519201
