"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00507356735673567,349,50.7306,50,47,0.132402170166705
"2",10000,0.00492515251525152,331,49.2466,36,33,0.13753048694356
"3",10000,0.0049951395139514,359,49.9464,42,47,0.126320218292104
"4",10000,0.0057003500350035,406,56.9978,42,62,0.120245797913088
"5",10000,0.00522326232623262,397,52.2274,46,35,0.115482496582838
"6",10000,0.00533481348134813,398,53.3428,41,41,0.117262829352312
"7",10000,0.0054000200020002,386,53.9948,45,39,0.128089887328327
"8",10000,0.00536219621962196,385,53.6166,36,47,0.118977404009365
"9",10000,0.00515345534553455,365,51.5294,42,52,0.123483925498661
"10",10000,0.00526754675467547,392,52.6702,38,35,0.120579609064587
