"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00554347434743474,403,55.4292,31,42,0.126647178407442
"2",10000,0.00569184918491849,460,56.9128,41,43,0.113061869425245
"3",10000,0.00581562156215622,431,58.1504,40,36,0.126637864724119
"4",10000,0.00577713771377138,419,57.7656,47,35,0.122685569641392
"5",10000,0.00597981798179818,459,59.7922,43,57,0.126235356663526
"6",10000,0.00603134313431343,474,60.3074,39,40,0.121416701007677
"7",10000,0.00557661766176618,457,55.7606,38,47,0.113827510564963
"8",10000,0.00565260526052605,441,56.5204,35,33,0.118114442669454
"9",10000,0.00557405740574057,440,55.735,43,36,0.11944149749061
"10",10000,0.0058003800380038,443,57.998,35,36,0.123248683410863
