"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00338611430571529,675,67.7189,57,NA,0.0939664470879156
"2",20000,0.00383309165458273,701,76.658,69,NA,0.102618931493325
"3",20000,0.00341527076353818,680,68.302,62,NA,0.0948445199453545
"4",20000,0.00372779638981949,683,74.5522,67,NA,0.107457410760079
"5",20000,0.00362691134556728,730,72.5346,62,NA,0.095941782797257
"6",20000,0.00353423671183559,715,70.6812,54,NA,0.0910608415688772
"7",20000,0.00352371618580929,619,70.4708,70,NA,0.108915393534792
"8",20000,0.00372654132706635,673,74.5271,68,NA,0.0998862312647198
"9",20000,0.00353435171758588,730,70.6835,62,NA,0.0911959684282875
"10",20000,0.00390669033451673,768,78.1299,63,NA,0.0915396986341554
