"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00460490024501225,798,92.0934,62,NA,0.106149039555832
"2",20000,0.00435463773188659,769,87.0884,57,NA,0.105875963599869
"3",20000,0.00441998099904995,763,88.3952,62,NA,0.107543906804875
"4",20000,0.00435346767338367,755,87.065,52,NA,0.10906587363319
"5",20000,0.00430243512175609,785,86.0444,69,NA,0.102767362824016
"6",20000,0.00414758737936897,736,82.9476,56,NA,0.105751474911679
"7",20000,0.00432187609380469,763,86.4332,71,NA,0.108605633621524
"8",20000,0.0042026801340067,743,84.0494,68,NA,0.102547507632955
"9",20000,0.00456549827491375,821,91.3054,60,NA,0.103041575126753
"10",20000,0.00460545527276364,767,92.1045,63,NA,0.112309583071047
