"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00932994598919784,307,46.6404,48,31,0.137150795239016
"2",5000,0.00813930786157231,249,40.6884,43,22,0.149307726094272
"3",5000,0.00884432886577315,248,44.2128,45,26,0.15308494668963
"4",5000,0.0101635527105421,305,50.8076,49,23,0.146998381923498
"5",5000,0.0085631526305261,247,42.8072,48,24,0.148957292114844
"6",5000,0.00901364272854571,320,45.0592,49,29,0.128389611900273
"7",5000,0.0107057411482296,278,53.518,57,30,0.182080039470039
"8",5000,0.00863580716143229,268,43.1704,44,23,0.141530461951335
"9",5000,0.00843384676935387,256,42.1608,41,24,0.146898570547957
"10",5000,0.00934730946189238,274,46.7272,48,27,0.168790312697708
