"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00378326916345817,726,75.6616,67,NA,0.0930888520548951
"2",20000,0.00384137706885344,736,76.8237,72,NA,0.101057701999383
"3",20000,0.00354929746487324,674,70.9824,64,NA,0.0974384371661491
"4",20000,0.0033198009900495,626,66.3927,56,NA,0.0984080199980245
"5",20000,0.00358699434971749,678,71.7363,67,NA,0.101249750262833
"6",20000,0.00393212660633032,755,78.6386,70,NA,0.0934885776969249
"7",20000,0.00398762438121906,758,79.7485,62,NA,0.0970987751644225
"8",20000,0.00388241912095605,772,77.6445,64,NA,0.0946569098591126
"9",20000,0.00388112905645282,712,77.6187,75,NA,0.09782538360575
"10",20000,0.00366564328216411,699,73.3092,54,NA,0.105524566806308
