"","V1","V2","V3","V4","V5"
"1",0.0932376861941057,0.339080368427014,0.000805239625579181,0.704086259277049,1
"2",0.0476504735397212,0.153222435750567,0.93614218264455,0.012398048549723,1
"3",0.000143012538132657,0.321290299604223,0.334920730966451,0.148985765194633,1
"4",0.559955035961209,0.0738168870438909,0.00177020326281793,0.606265460967115,1
"5",0.54318539687258,0.00833058206345251,0.0172349082577331,0.824745072585425,1
"6",0.163325295057145,1.47619850690481e-06,0.0883121506081702,0.792618174751497,1
"7",0.430697807676779,0.804857336018812,0.100525833614619,0.0578167308542098,1
"8",0.0842533653740108,0.310669853786984,0.0199381347226424,0.84489139471361,1
"9",0.132742503271176,0.00118296902193588,0.40915903253466,0.000599902601292696,1
"10",0.02110129657392,0.0112359410600753,0.0656170643107378,0.013290805701194,1
"11",0.0885710054283148,0.308943272897911,0.00104872911767814,0.622267490460685,1.05
"12",0.0635768691193736,0.0681403913705731,0.93614218264455,0.00407009485398674,1.05
"13",0.000119916614888581,0.177165896904832,0.235621927329882,0.20241856595488,1.05
"14",0.559955035961209,0.11634985198073,0.000233857376035366,0.612435935011086,1.05
"15",0.54318539687258,0.0129823490490985,0.0254623614880067,0.856584944747672,1.05
"16",0.222177550266064,4.79363827870828e-07,0.594543935781945,0.52745021012198,1.05
"17",0.424915429861773,0.684947893215044,0.10866750788734,0.00106316565847386,1.05
"18",0.132037375096652,0.296673939214159,0.0656905170379742,0.69258981785164,1.05
"19",0.144565352651013,0.000472517223210131,0.206418094498725,0.00106628553626249,1.05
"20",0.02110129657392,0.0122822090353851,0.0739292456303789,0.00892605617363514,1.05
"21",0.0828905881972276,0.359585921289191,0.00771514308942331,0.863845161210041,1.1
"22",0.0520789768781803,0.0483283492870572,0.935900853426734,0.015678157118224,1.1
"23",0.000131452863995331,0.215692020961189,0.267202675720553,0.050285683383045,1.1
"24",0.547492354681768,0.0378751700893075,0.000200257361272491,0.624135629400727,1.1
"25",0.474815833784403,0.00512427521599037,0.00846969874323948,0.829455371733115,1.1
"26",0.225640706830954,1.5122779103133e-07,0.805845580579516,0.705177310217364,1.1
"27",0.424915429861773,0.619831064970217,0.10866750788734,8.26030660730715e-05,1.1
"28",0.126205356055586,0.296673939214159,0.105732720025712,0.540894317523048,1.1
"29",0.193012544677422,0.000472517223210131,0.310280847266387,6.39870898508766e-05,1.1
"30",0.02110129657392,0.0157487162110917,0.343992663361255,0.0245938509079485,1.1
"31",0.0949869396634209,0.5316224634342,0.00107227070109894,0.753920606827858,1.15
"32",0.109629870166524,0.0478185325021307,0.739047298110639,0.00966416494827388,1.15
"33",9.29500357657763e-05,0.365905231868697,0.21548964754873,0.0321128805563532,1.15
"34",0.383123053297369,0.0798198299842048,8.24932182400147e-05,0.533897339830253,1.15
