"","V1","V2","V3","V4","V5"
"1",2.54690874894178e-08,0.303285652215008,9.49892605386706e-10,5.67200797188205e-05,1
"2",0.79001273359722,1.98409696640638e-05,0.0118919464402483,0.000317622032645483,1
"3",0.0141782653573454,0.0224878309816935,8.2079063935622e-09,0.171864829836078,1
"4",0.0011348710778461,0.238743782625229,0.361094743114854,0.679165611247093,1
"5",0.728426310267323,2.12596834158878e-09,1.17646183417041e-13,4.85346586765236e-09,1
"6",0.425012827029219,1.10466838877837e-05,1.78045041312803e-14,0.0514661836065227,1
"7",1.51157035383217e-06,7.92563843277838e-10,0.0852454187511344,9.71802710834059e-20,1
"8",0.400862262347187,0.0327835282041217,3.77092806965043e-11,0.601410303977897,1
"9",7.32678508284497e-05,0.0259054825997483,0.118642644489517,0.140652875028903,1
"10",4.5758653231819e-09,0.343157640502216,0.635287441903746,3.99801779008458e-16,1
"11",2.54690874894178e-08,0.194834578543196,9.49892605386706e-10,4.83903371489604e-05,1.05
"12",0.870400140150006,5.00894059885319e-06,0.0118919464402483,0.000317622032645483,1.05
"13",0.0147846189288102,0.0467388537004336,2.67696865040745e-08,0.178965821258755,1.05
"14",0.0166430814870421,0.238743782625229,0.408714093474314,0.596048258974555,1.05
"15",0.436480723376851,1.04897069222715e-09,2.69433273622779e-13,4.1716051459481e-09,1.05
"16",0.160713755508141,1.54187417252674e-07,1.61794487430693e-14,0.0485302707441285,1.05
"17",1.50214661890812e-05,7.92563843277838e-10,0.0241816458176809,9.54236974076538e-21,1.05
"18",0.902462721052756,0.0361408740911546,3.77092806965043e-11,0.601410303977897,1.05
"19",0.000103258063064171,0.0591567260184755,0.124710665214487,0.130145110553784,1.05
"20",1.50994531336078e-08,0.428659984475217,0.616677490011423,1.50842307387623e-14,1.05
"21",6.19550146173986e-08,0.194834578543196,9.49892605386706e-10,3.69672431192145e-05,1.1
"22",0.760954256139399,5.00894059885319e-06,0.00989345748225194,0.000317622032645483,1.1
"23",0.0133860438073568,0.0467388537004336,1.36631993588666e-08,0.285962277738008,1.1
"24",0.0192435701027805,0.324512814024437,0.408714093474314,0.596048258974555,1.1
"25",0.241035903401652,1.04897069222715e-09,1.11512688924534e-12,1.95488345930265e-10,1.1
"26",0.272713655965443,2.76924839992971e-07,1.61794487430693e-14,0.0452214634857018,1.1
"27",5.08469804351394e-06,1.92571092442664e-12,0.0241816458176809,1.43498169922652e-20,1.1
"28",0.676980017031955,0.864586282791792,3.77092806965043e-11,0.601410303977897,1.1
"29",3.15936639598823e-05,0.124765777676113,0.124710665214487,0.130145110553784,1.1
"30",5.44835953439758e-08,0.494899285037509,0.616677490011423,4.10345867762e-15,1.1
"31",2.91242221890142e-08,0.194834578543196,8.93523172445325e-11,3.32783780396538e-05,1.15
"32",0.757900303534166,1.42874604177101e-05,0.0110713635897956,0.000317622032645483,1.15
"33",0.0184512935549577,0.0573604994202376,1.10882374219988e-08,0.412270022246961,1.15
"34",0.149241906606207,0.42939222752976,0.363669480860019,0.580872825658088,1.15
"35",0.239584205939701,3.05393802490587e-09,1.70525210149778e-13,2.71812011934642e-11,1.15
"36",0.217096869392987,3.72736095688801e-07,7.33758721868669e-14,0.0452214634857018,1.15
"37",1.08566673086459e-06,6.93966895955985e-12,0.0241816458176809,3.82664751767833e-20,1.15
"38",0.358905413579143,0.889372190374239,6.85322657660974e-11,0.601410303977897,1.15
"39",3.15936639598823e-05,0.173510782589915,0.107260517490102,0.130145110553784,1.15
"40",3.55398954287341e-07,0.565261920787212,0.373362187643485,1.11967734984918e-16,1.15
"41",1.31109329425892e-07,0.185804819358368,1.70178932516194e-11,1.86065134897397e-05,1.2
"42",0.70210070566827,2.38836977847191e-05,0.00766019695591146,0.000303489032013734,1.2
"43",0.0166454250522431,0.0371741500876575,1.46021526675753e-08,0.410462652707925,1.2
"44",0.251407909449303,0.539691731969834,0.447424937157418,0.859798927063419,1.2
"45",0.167126011044041,3.15563586566391e-09,9.01589498552844e-13,2.71812011934642e-11,1.2
"46",0.275748134663094,5.59247537510368e-07,7.33758721868669e-14,0.0546420115275273,1.2
"47",8.89526037072895e-06,9.4246567833965e-12,0.0316262530366579,5.88821158685225e-19,1.2
"48",0.0385120925942804,0.959266345784185,7.94612800051722e-10,0.491205433574466,1.2
"49",9.64655169914158e-05,0.267714749892603,0.0269751844322099,0.114357902844885,1.2
"50",3.00657129939308e-07,0.623898763663062,0.227942918656365,1.34787666056129e-16,1.2
"51",3.35947412136716e-07,0.185804819358368,8.04367442719443e-12,2.56506471001097e-05,1.25
"52",0.885617820582504,3.27534864574583e-05,0.00766019695591146,0.000402198734846616,1.25
"53",0.0120017024639542,0.00918496810222154,1.44084966294859e-06,0.193226063034224,1.25
"54",0.141335598047856,0.412736760513519,0.447466381314923,0.859798927063419,1.25
"55",0.00383805445330409,8.21658318421459e-07,6.6041361359577e-12,4.90204331298263e-12,1.25
"56",0.392280706908413,8.98345318661323e-07,8.40546283299502e-14,0.0678748376493682,1.25
"57",9.74495949567048e-05,2.46868102272739e-06,0.0336015685866055,1.51136805010215e-18,1.25
