"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00394974748737437,639,78.991,60,NA,0.111385659226118
"2",20000,0.00389320466023301,654,77.8602,64,NA,0.108786167413231
"3",20000,0.00393214660733037,604,78.639,60,NA,0.120341946317004
"4",20000,0.00395650782539127,670,79.1262,62,NA,0.10050520637053
"5",20000,0.00425756787839392,679,85.1471,70,NA,0.109622925624614
"6",20000,0.00402705635281764,624,80.5371,63,NA,0.116462347353222
"7",20000,0.00395115755787789,644,79.0192,64,NA,0.1059924428943
"8",20000,0.00415268763438172,611,83.0496,64,NA,0.129331545533764
"9",20000,0.00408004400220011,629,81.5968,66,NA,0.113346066478393
"10",20000,0.00395783289164458,641,79.1527,57,NA,0.110263515493594
