"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00510703070307031,383,51.0652,38,47,0.113389214124525
"2",10000,0.00500620062006201,423,50.057,39,35,0.10601915413106
"3",10000,0.00486514651465147,406,48.6466,42,31,0.109508464114881
"4",10000,0.00524696469646965,455,52.4644,46,48,0.110535259620505
"5",10000,0.00483996399639964,443,48.3948,36,54,0.100991400831662
"6",10000,0.00452255225522552,405,45.221,44,28,0.105107737659619
"7",10000,0.00498809880988099,400,49.876,46,48,0.118151431787069
"8",10000,0.00454055405540554,399,45.401,44,29,0.108654962646037
"9",10000,0.00502094209420942,417,50.2044,41,34,0.109248528530549
"10",10000,0.00496561656165617,440,49.6512,42,35,0.101861588661975
