"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00259895494774739,576,51.9765,63,NA,0.0860312942909876
"2",20000,0.00280737036851843,556,56.1446,70,NA,0.0984902547885158
"3",20000,0.00261998599929996,618,52.3971,71,NA,0.0819811500161262
"4",20000,0.00290835541777089,691,58.1642,67,NA,0.0791250229484765
"5",20000,0.00282631631581579,667,56.5235,56,NA,0.0811323035171681
"6",20000,0.00263134656732837,590,52.6243,66,NA,0.0884433637820402
"7",20000,0.00296619330966548,639,59.3209,67,NA,0.0895941882145664
"8",20000,0.00246553827691385,532,49.3083,62,NA,0.0873574312407435
"9",20000,0.0027002800140007,598,54.0029,64,NA,0.0878619910320609
"10",20000,0.00297010850542527,632,59.3992,56,NA,0.0940252471791316
