"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.0110170115266213,188,38.9451357466063,71,21,0.17675607461303
"2",3536,0.0114526998918379,207,40.4852941176471,74,20,0.171230694472638
"3",3536,0.0108738087771285,215,38.4389140271493,69,22,0.16307495719651
"4",3536,0.0128666470396232,246,45.4835972850679,82,21,0.16983419313263
"5",3536,0.0111290136770626,198,39.3410633484163,76,37,0.138739488342356
"6",3536,0.0111808546724097,196,39.5243212669683,75,24,0.197770819062786
"7",3536,0.0108438882026535,190,38.3331447963801,74,25,0.179456992098325
"8",3536,0.010750286405499,207,38.0022624434389,71,21,0.165644879424742
"9",3536,0.0125004000076801,220,44.1889140271493,80,22,0.165719921578356
"10",3536,0.0125381607326861,217,44.3223981900452,85,19,0.181335610008023
