"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00273740687034352,628,54.7454,65,NA,0.0873198876441704
"2",20000,0.00293614680734037,635,58.72,62,NA,0.0901460151219552
"3",20000,0.0027870393519676,637,55.738,66,NA,0.0835843858943651
"4",20000,0.00285575278763938,636,57.1122,65,NA,0.087705298757022
"5",20000,0.00283919195959798,586,56.781,67,NA,0.0969499625790518
"6",20000,0.00258969948497425,580,51.7914,51,NA,0.0846235474201264
"7",20000,0.0027321216060803,667,54.6397,63,NA,0.0696453453693153
"8",20000,0.00276654332716636,595,55.3281,66,NA,0.0861905102192013
"9",20000,0.00277332866643332,622,55.4638,54,NA,0.0889319545382942
"10",20000,0.00282217110855543,623,56.4406,54,NA,0.087099503584593
