"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00383568678433922,672,76.7099,61,NA,0.101341459153154
"2",20000,0.00383016650832542,603,76.5995,58,NA,0.118552868949406
"3",20000,0.00423478673933697,677,84.6915,71,NA,0.111698485848168
"4",20000,0.00389910995549778,572,77.9783,60,NA,0.128229383224972
"5",20000,0.00382081604080204,596,76.4125,62,NA,0.119098826300164
"6",20000,0.0039373618680934,599,78.7433,70,NA,0.122026544825856
"7",20000,0.00371003050152508,573,74.1969,61,NA,0.115066556933536
"8",20000,0.00409040452022601,658,81.804,57,NA,0.108172598934152
"9",20000,0.00366136806840342,586,73.2237,64,NA,0.110530800212701
"10",20000,0.0039892394619731,628,79.7808,68,NA,0.113713872152784
