"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00507066706670667,414,50.7016,43,52,0.116444541291048
"2",10000,0.00464816481648165,392,46.477,47,66,0.110831241780841
"3",10000,0.00460750075007501,389,46.0704,45,43,0.112410230799058
"4",10000,0.00500944094409441,422,50.0894,45,29,0.10723552506696
"5",10000,0.00448156815681568,372,44.8112,35,50,0.116955174985922
"6",10000,0.00528682868286829,458,52.863,48,36,0.106716317749945
"7",10000,0.0047956195619562,428,47.9514,35,37,0.101037814504024
"8",10000,0.00506370637063706,433,50.632,39,49,0.107722243301774
"9",10000,0.0050981498149815,401,50.9764,35,48,0.126254933988664
"10",10000,0.00532587258725873,482,53.2534,42,36,0.10581525396896
