"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00894761238061903,1156,178.9433,55,NA,0.147355208601751
"2",20000,0.00910095004750238,1138,182.0099,56,NA,0.156961195144401
"3",20000,0.00904488224411221,1113,180.8886,67,NA,0.159839793889076
"4",20000,0.00920558027901395,1093,184.1024,72,NA,0.162966383388387
"5",20000,0.0088203610180509,1082,176.3984,59,NA,0.159603405490494
"6",20000,0.00911858592929646,1070,182.3626,60,NA,0.1661983500555
"7",20000,0.00888851442572129,1114,177.7614,59,NA,0.153344242978152
"8",20000,0.00874311215560778,1077,174.8535,57,NA,0.156887479811053
"9",20000,0.00929051452572629,1138,185.801,62,NA,0.157032166467444
"10",20000,0.00888502425121256,1076,177.6916,63,NA,0.160368835027697
