"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00987410958290399,197,34.9049773755656,60,28,0.165858065063203
"2",3536,0.0103342784181456,215,36.5316742081448,58,27,0.154125111162228
"3",3536,0.0113531779810172,219,40.1334841628959,74,25,0.163867208760349
"4",3536,0.0119714298514531,228,42.3190045248869,74,21,0.153711489884854
"5",3536,0.00989891005907313,199,34.9926470588235,66,29,0.156406961756169
"6",3536,0.0111530141378714,228,39.4259049773756,71,23,0.153467175769389
"7",3536,0.0101595550634572,200,35.9140271493213,59,28,0.169576134280649
"8",3536,0.0111805346662656,239,39.5231900452489,68,21,0.145589161256557
"9",3536,0.0101422747316748,212,35.8529411764706,66,17,0.156230368790683
"10",3536,0.0104902814134031,214,37.0831447963801,75,27,0.168455983446232
