"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00817395479095819,269,40.8616,43,28,0.138703527819926
"2",5000,0.00922872574514903,279,46.1344,47,18,0.154580574857524
"3",5000,0.00933882776555311,286,46.6848,41,25,0.153918003465444
"4",5000,0.00904516903380676,285,45.2168,46,32,0.148750971290256
"5",5000,0.00936651330266053,267,46.8232,53,28,0.144428406207564
"6",5000,0.00999639927985597,292,49.972,51,27,0.156618538048995
"7",5000,0.00941940388077615,274,47.0876,46,26,0.162226239217862
"8",5000,0.00953662732546509,307,47.6736,50,28,0.148463827664554
"9",5000,0.00935803160632127,268,46.7808,48,23,0.161199446596487
"10",5000,0.0094493298659732,269,47.2372,51,25,0.160802019992373
