"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00818171634326865,234,40.9004,57,34,0.150443511569242
"2",5000,0.00815595119023805,242,40.7716,47,29,0.141815427313308
"3",5000,0.00806121224244849,252,40.298,38,24,0.14023191850632
"4",5000,0.00874310862172435,242,43.7068,51,26,0.165823218514755
"5",5000,0.00784020804160832,232,39.1932,45,33,0.143704772223107
"6",5000,0.00792774554910982,224,39.6308,45,30,0.150462119016002
"7",5000,0.0085370674134827,250,42.6768,53,27,0.143078536257163
"8",5000,0.00846081216243249,251,42.2956,52,30,0.139425546120142
"9",5000,0.00894418883776755,275,44.712,56,38,0.153191160952483
"10",5000,0.0080375275055011,237,40.1796,48,22,0.138697101224808
