"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00516317631763176,365,51.6266,45,41,0.117570522195244
"2",10000,0.00522230223022302,358,52.2178,45,43,0.132941021116149
"3",10000,0.00527364736473647,364,52.7312,42,35,0.127827143419005
"4",10000,0.0053036303630363,349,53.031,47,42,0.147820127097011
"5",10000,0.00478739873987399,341,47.8692,37,32,0.124625562766771
"6",10000,0.00504234423442344,373,50.4184,33,44,0.122563582740922
"7",10000,0.00512751275127513,362,51.27,45,35,0.126511743630805
"8",10000,0.00526430643064306,394,52.6378,45,30,0.122498124749686
"9",10000,0.00496445644564456,348,49.6396,32,46,0.125464224696996
"10",10000,0.0050963296329633,374,50.9582,39,49,0.120313882899655
