"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.00804738473847385,503,80.4658,39,40,0.147775210682657
"2",10000,0.00824144414441444,506,82.4062,43,35,0.150064414950658
"3",10000,0.00798259825982598,475,79.818,36,37,0.153846874090693
"4",10000,0.00845518551855185,505,84.5434,45,37,0.156628542452159
"5",10000,0.00878657865786579,500,87.857,44,42,0.161041330173782
"6",10000,0.00792399239923992,451,79.232,34,43,0.16172233995683
"7",10000,0.00781732173217322,467,78.1654,38,36,0.161655151955867
"8",10000,0.00745732573257326,492,74.5658,40,29,0.135770966963217
"9",10000,0.008001200120012,490,80.004,40,35,0.148391737882137
"10",10000,0.00803786378637864,451,80.3706,41,36,0.169898447428815
