"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",3536,0.00807199498230366,177,28.5345022624434,47,18,0.140529949974242
"2",3536,0.00803903434945951,155,28.4179864253394,60,22,0.186551916999485
"3",3536,0.00756270520393992,156,26.7341628959276,52,20,0.138067451205702
"4",3536,0.00873792776821315,178,30.8885746606335,52,25,0.153086846871307
"5",3536,0.00900433288319136,193,31.8303167420814,69,20,0.122762546216622
"6",3536,0.00873040762382638,191,30.8619909502262,64,23,0.160319092922266
"7",3536,0.0090166531197399,202,31.8738687782805,63,27,0.112335526742027
"8",3536,0.00830447944600536,145,29.356334841629,60,29,0.187286869534163
"9",3536,0.00763758664166352,170,26.9988687782805,56,22,0.154845356630245
"10",3536,0.0080503945675757,178,28.4581447963801,53,21,0.122105912931855
