"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0036953295329533,297,36.9496,38,39,0.123409888502002
"2",10000,0.00354767476747675,360,35.4732,43,36,0.0904152641433249
"3",10000,0.00372155215521552,350,37.2118,46,36,0.100441547100925
"4",10000,0.00383238323832383,335,38.32,42,33,0.112193343019144
"5",10000,0.00364538453845385,323,36.4502,41,34,0.112246986466054
"6",10000,0.00368188818881888,336,36.8152,37,39,0.110335026056315
"7",10000,0.00378295829582958,360,37.8258,48,32,0.0950350631856077
"8",10000,0.00368054805480548,344,36.8018,52,34,0.106492381839966
"9",10000,0.00377841784178418,357,37.7804,46,56,0.105646709131716
"10",10000,0.0037980798079808,361,37.977,45,38,0.0970964219595966
