"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.0028610780539027,682,57.2187,61,NA,0.0811176404321812
"2",20000,0.00281994599729987,582,56.3961,61,NA,0.0873689606810873
"3",20000,0.0026083204160208,484,52.1638,67,NA,0.0997027482518335
"4",20000,0.0027222811140557,576,54.4429,60,NA,0.0906537255690409
"5",20000,0.00295284264213211,683,59.0539,70,NA,0.0811062716802028
"6",20000,0.00273838191909595,615,54.7649,67,NA,0.0823778645049228
"7",20000,0.00264474723736187,664,52.8923,69,NA,0.0751151899733419
"8",20000,0.00264249712485624,631,52.8473,62,NA,0.0825064239699758
"9",20000,0.00276260313015651,581,55.2493,69,NA,0.0957351520817156
"10",20000,0.00286702835141757,652,57.3377,65,NA,0.0865550822464706
