"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",10000,0.0075025302530253,454,75.0178,34,34,0.148976085024937
"2",10000,0.00826006600660066,521,82.5924,38,46,0.142759964909521
"3",10000,0.00792335233523352,474,79.2256,37,35,0.154718294112396
"4",10000,0.00746200620062006,461,74.6126,36,41,0.156599326773266
"5",10000,0.00791069106910691,467,79.099,42,42,0.15785576785312
"6",10000,0.00762782278227823,464,76.2706,31,31,0.158201481401742
"7",10000,0.00708914891489149,459,70.8844,34,51,0.140146010276587
"8",10000,0.00819139913991399,492,81.9058,35,35,0.153428283735322
"9",10000,0.00786146614661466,497,78.6068,44,48,0.13937685418256
"10",10000,0.00791395139513951,492,79.1316,40,41,0.1445931764039
