"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",5000,0.00836559311862372,254,41.8196,40,25,0.139636871749055
"2",5000,0.00878543708741748,257,43.9184,50,32,0.134789147720285
"3",5000,0.00748845769153831,195,37.4348,49,24,0.17272252929244
"4",5000,0.00817739547909582,248,40.8788,44,24,0.131211581954074
"5",5000,0.00764704940988198,203,38.2276,54,24,0.165938011475896
"6",5000,0.00823836767353471,236,41.1836,44,33,0.156205771240459
"7",5000,0.00846473294658932,275,42.3152,46,24,0.139496232562734
"8",5000,0.00822700540108022,245,41.1268,52,28,0.132410939179584
"9",5000,0.00872190438087618,260,43.6008,53,26,0.1386583603451
"10",5000,0.00817275455091018,255,40.8556,47,23,0.136720378702769
