"","Graph size","Edge fraction","Max Degree","Mean Degree","Distinct Cliques >= l","Max Clique Size","Mean Degree Centrality"
"1",20000,0.00901118555927796,1055,180.2147,51,NA,0.16728534616268
"2",20000,0.00878998449922496,1066,175.7909,54,NA,0.163565436470646
"3",20000,0.0089336816840842,1129,178.6647,48,NA,0.150777596286917
"4",20000,0.00909124456222811,1131,181.8158,50,NA,0.153777318991313
"5",20000,0.00926474323716186,1121,185.2856,63,NA,0.162408618018947
"6",20000,0.00909566478323916,1088,181.9042,67,NA,0.164260939564247
"7",20000,0.00899312465623281,1090,179.8535,61,NA,0.160731872799359
"8",20000,0.00925140257012851,1108,185.0188,70,NA,0.162768326701982
"9",20000,0.00912463123156158,1129,182.4835,60,NA,0.15845038306319
"10",20000,0.00855762288114406,1062,171.1439,53,NA,0.159614804241868
