"","V1","V2","V3","V4","V5"
"1",0.0446206571486282,0.195822855320714,0.672283790200958,0.705318389149587,1
"2",0.00087595074782811,0.862885339377371,0.423694396299407,0.00681443309578124,1
"3",0.159739120233042,0.852049861110852,0.80391355916142,0.40144363357125,1
"4",0.980328664360979,0.00110711467613318,0.267586861980746,0.623280243308933,1
"5",1.41174552856333e-05,0.0246657935158108,0.510271495292582,0.354291279368891,1
"6",0.168562422874064,0.00107032591935294,0.182598463144297,0.513164401078661,1
"7",0.00201113779320472,0.27892753198484,0.00188519256230299,0.138387405452509,1
"8",0.776249586202478,0.246994359349628,0.853021493645257,0.557505008773797,1
"9",0.271280535103795,0.301844138673957,0.809764426186793,0.216721130126547,1
"10",2.34185461906093e-09,0.640657679417941,0.0316791129524174,0.428865664053361,1
"11",0.0164266840397082,0.32292205915934,0.722665570500767,0.835415732819293,1.05
"12",6.54122307141352e-05,0.875207804356571,0.323394055444651,0.000763604845307872,1.05
"13",0.168657092492238,0.759473129808904,0.722059816551505,0.477559352815845,1.05
"14",0.875213038096669,0.393746494240846,0.509508618612395,0.814573466749718,1.05
"15",1.23323595741187e-05,0.408132571365443,0.728217732929745,0.586913903940387,1.05
"16",0.144808813713298,0.00316051871465808,0.234861389929535,0.569608185260983,1.05
"17",0.00110533118830635,0.209942943789358,0.0112166846296074,0.237255589092545,1.05
"18",0.88780957732234,0.355992370139269,0.920409597071806,0.608580957158631,1.05
"19",0.455463222765305,0.290110376969257,0.783654074746437,0.373472445321711,1.05
"20",6.12519823762412e-07,0.143032440470479,0.132368199648093,0.458878628628803,1.05
"21",0.0124673539823972,0.391623155355152,0.662523032749693,0.802606749184829,1.1
"22",6.54122307141352e-05,0.964189666642554,0.634276227582748,0.000197113718616649,1.1
"23",0.139211841869634,0.965269221512724,0.623960888247555,0.137879415016679,1.1
"24",0.827020586162897,0.296458492559189,0.507422368734783,0.938851796815725,1.1
"25",0.000222823314352237,0.336056595551874,0.557252872180134,0.865052556399958,1.1
"26",0.146336615982991,0.0114011531982546,0.196117907027582,0.544539246098184,1.1
"27",0.000630709913967951,0.455456653569819,0.0841752525489747,0.614966680401303,1.1
"28",0.74207829834383,0.248913733194169,0.621596733246624,0.555149255220182,1.1
"29",0.207472356514674,0.290856708233716,0.910441277957471,0.344988691146655,1.1
"30",3.33878123209305e-06,0.0876385410970404,0.106265436107373,0.803408351588029,1.1
"31",0.0109280850979662,0.375877542540688,0.562447976880581,0.864486934497822,1.15
"32",0.000141354995272446,0.802285959212525,0.370534661207406,0.000207258532244187,1.15
"33",0.136010689471391,0.885924017379645,0.558244287439615,0.251527362567536,1.15
"34",0.811271989899201,0.411282152511918,0.282949398093501,0.906453531700891,1.15
"35",0.251182967355992,0.417595060592104,0.604193824957386,0.899318447028816,1.15
"36",0.228808569918343,0.0228667116487557,0.383574424680534,0.749434013478284,1.15
"37",0.000273030851131339,0.552699305628133,0.0616314235781597,0.85991860764654,1.15
"38",0.621905720345141,0.39089187986575,0.643844112378868,0.469861721010464,1.15
"39",0.430372169864163,0.405690397700761,0.997132546550651,0.396523623775967,1.15
"40",0.000169788306496216,0.0730071622050283,0.16892465373929,0.953347389306135,1.15
"41",0.00844817300620618,0.228730419649104,0.811888595971045,0.933188861871666,1.2
"42",0.00213635059106806,0.762770012961255,0.380556087839705,0.000490177970789805,1.2
"43",0.151039907473539,0.827237900445054,0.630662232814036,0.256676271711683,1.2
