"","V1","V2","V3","V4","V5"
"1",0.111949631480324,0.0494180002124739,0.335960464976957,0.314356026336872,1
"2",0.0134976400016659,0.84025665971257,0.522104923197061,0.00308285827138352,1
"3",0.0371753643392661,0.672093191664638,0.00714864571424622,0.00723006270899424,1
"4",0.985105722720172,0.0901842674832299,0.0578784445911108,0.96664835688338,1
"5",0.0782037851080914,0.00662155428039661,0.137802339682119,0.161510344126007,1
"6",0.560058693229765,0.00864318243518372,0.00392163571059776,0.646011014642513,1
"7",0.00552486428325591,0.0624816995095441,0.00513696345996155,0.000394183061225675,1
"8",0.681651021396649,0.287108972827179,0.90013887057691,0.223362135847649,1
"9",0.0940591869804893,0.62488907047424,0.568512119226287,0.00124954816006919,1
"10",0.00511869773851779,0.405308181651156,0.108214950296705,0.0029448254287842,1
"11",0.0577006347529065,0.0812255409706499,0.314423170819224,0.413967317778059,1.05
"12",0.00243701938952479,0.76984874491546,0.446924876285329,0.000291824792704124,1.05
"13",0.0431369863654864,0.560097680767066,0.00385788130542862,0.0149315879278666,1.05
"14",0.883312818770427,0.351738956335201,0.235104786513191,0.808850614705876,1.05
"15",0.0932904286291136,0.0873533934263755,0.236784466672418,0.31107229879714,1.05
"16",0.523068114075953,0.0235694424142076,0.00244849522203668,0.638121883574884,1.05
"17",0.00431769069132627,0.0410277101724903,0.00523184475182127,0.000924858816788627,1.05
"18",0.838602228181542,0.299873226187444,0.728364157163245,0.287221801135454,1.05
"19",0.135259694539771,0.783560295796973,0.571855783311854,0.00241475754977144,1.05
"20",0.0492040065645696,0.021062776616443,0.0631180990546353,0.00290300052733558,1.05
"21",0.0694276899010305,0.136944784876477,0.252986705952024,0.432651001267936,1.1
"22",0.00243701938952479,0.932313679048603,0.947171320855799,0.000118470178651605,1.1
"23",0.0324467714962575,0.871821214057148,0.00414164806650855,0.00823000150848634,1.1
"24",0.99537882255123,0.365247272727415,0.0837175501425095,0.673758137517325,1.1
"25",0.22772096255914,0.0604130595296465,0.101189982235845,0.69845778959098,1.1
"26",0.516619584761866,0.0404094436770604,0.00542481034061801,0.672194032544323,1.1
"27",0.0023439318360422,0.0756021802472057,0.0142989622858082,0.00777541227151921,1.1
"28",0.527926942408193,0.300121198923085,0.340378812978794,0.212156889777827,1.1
"29",0.0332173525847485,0.814237526366599,0.740172535694026,0.00287581302269813,1.1
"30",0.0626887448850291,0.00806641086281114,0.0257483082493514,0.0033252474093328,1.1
"31",0.0559952618173945,0.0830494564877867,0.142795442716578,0.957549604208108,1.15
"32",0.00510996136211006,0.647989788086158,0.898486998763125,0.000308316382354759,1.15
"33",0.0357080646515765,0.833198752219997,0.0035504262798093,0.0158755844134704,1.15
"34",0.8932482301651,0.431905665416031,0.0105024164677859,0.6058926882089,1.15
"35",0.488655878803896,0.0847326179423854,0.124908246389671,0.667807475580747,1.15
"36",0.687795264191358,0.0776200038394304,0.0128991663647199,0.478788668037643,1.15
"37",0.00268411712118671,0.0421769104699265,0.0079757558403227,0.0233449360631087,1.15
"38",0.442000952035351,0.440225329492429,0.335068688751213,0.128279130594623,1.15
"39",0.0469784974696023,0.812401077431149,0.879326767727229,0.00225525274336946,1.15
"40",0.00726163571936978,0.00680752349837344,0.0305488744807852,0.00971932965990437,1.15
"41",0.0549623606619155,0.121000422635162,0.29532874744088,0.453968786736764,1.2
"42",0.015866921144415,0.621826451397966,0.901218408105915,0.000215364262124586,1.2
"43",0.0342624720347791,0.846042926137114,0.00671755988304668,0.0191780795269518,1.2
"44",0.849606658251429,0.24077890951706,0.0072454030410027,0.96605776775442,1.2
"45",0.208912786323283,0.119919806537297,0.042608349194073,0.491338600215662,1.2
"46",0.687795264191358,0.0870941669172597,0.0185888429294422,0.287599301430203,1.2
"47",0.00399678461795512,0.0379331933687682,0.00127088219196506,0.0304329461915015,1.2
"48",0.576034743466386,0.747836917739381,0.743033463587595,0.131369919238495,1.2
"49",0.0230933367387548,0.877513482189501,0.946482229570202,0.0043917095529333,1.2
"50",0.0086335264559421,0.00948847050507135,0.0103042350617015,0.012240083227911,1.2
"51",0.0196607183489385,0.101836279741034,0.150267006945444,0.0774709594171718,1.25
"52",0.0225352892681411,0.875081306972905,0.943214724690879,0.000509038798880513,1.25
"53",0.063281759601845,0.760556230759456,0.00926333040463967,0.0970067867739869,1.25
"54",0.80927088885593,0.157832741369432,0.0141212569637821,0.538041459756907,1.25
"55",0.123466019706957,0.152270810508536,0.0806552927393688,0.141080354050493,1.25
"56",0.693249473501747,0.29878434700654,0.0305736315784615,0.0928391315991651,1.25
"57",0.00490914260206597,0.0416252793726989,0.00378809269272877,0.036154385524339,1.25
"58",0.631133373811623,0.798938052581967,0.934872894132847,0.284611044724507,1.25
"59",0.0475983461746591,0.657288342104233,0.917925001722596,0.00845115337197736,1.25
"60",0.000494864270033364,0.0102662827550753,0.010219376109946,0.0323381724195772,1.25
"61",0.0144538317456922,0.0584465330173128,0.296565316997961,0.0313296879299778,1.3
"62",0.00777385817774368,0.825652689193106,0.947529523457342,0.000629634430668296,1.3
"63",0.373455347668162,0.809067695302076,0.0516550576140202,0.0881579091458612,1.3
"64",0.329806998415026,0.216051852528438,0.0273103598138821,0.571228171909622,1.3
"65",0.228306556211234,0.304354191809578,0.0130001486598158,0.0553061867132167,1.3
