"","V1","V2","V3","V4","V5"
"1",0.569806113397668,0.0139253934118806,0.00065638572201152,0.459363100640416,1
"2",0.0241717038956222,0.000681048280787951,0.715938181541137,4.10344452188324e-14,1
"3",7.45295211418325e-15,0.0677883024794976,0.0600796994660186,0.812890094466265,1
"4",1.01653464634834e-07,0.185019902370266,0.00112132833282792,4.2214500449101e-12,1
"5",0.0239084279083295,0.00213557896343203,0.616256445093416,3.9858357426546e-06,1
"6",0.63957154988072,0.46446109892079,0.000175303856522701,0.110391698714333,1
"7",0.148479864622362,0.00459079004778014,0.00240255826747874,0.0493862350234919,1
"8",0.222868336773673,2.13622445921692e-17,6.89635441488686e-06,0.000108194444855389,1
"9",0.225937113955103,0.346075970509331,0.225278367661716,0.104156074669093,1
"10",0.284811693138342,1.20555725866942e-07,0.832127562261215,1.49164076342867e-06,1
"11",0.51214663048091,0.0131805990351929,0.0253820867016454,0.014719074324568,1.05
"12",0.0140121893325428,0.0012491773720054,0.824978715278609,1.63585852764763e-14,1.05
"13",2.19189742548917e-15,0.120277392050847,0.0480978991816117,0.792398283276426,1.05
"14",9.28026029723992e-08,0.183540734479532,0.00110919477565935,2.16504996030194e-11,1.05
"15",0.0337596668606323,0.00451367988042036,0.782791077754993,1.90754117343583e-06,1.05
"16",0.975440045368078,0.319228686570063,0.00108138576226104,0.140710643890842,1.05
"17",0.295439205208163,0.0028735295040763,0.00205255911792616,0.0590951229194483,1.05
"18",0.0787239690114898,3.37720884075024e-18,2.48119424487734e-06,3.14413132486938e-05,1.05
"19",0.134802168356438,0.32456300141824,0.246797141590929,0.112642960643459,1.05
"20",0.212445099232199,1.60970322457056e-07,0.740676300004568,2.77699967981852e-07,1.05
"21",0.457629204399264,0.0163911520032309,0.0286766820114623,0.244486044463898,1.1
"22",0.00239313174507752,0.000271140476804234,0.586467148584511,3.06542212112464e-14,1.1
"23",1.83444185976128e-15,0.171958825899719,0.192485497229382,0.664236673405173,1.1
"24",0.160150162858882,0.177634607274821,0.00397750544015345,6.25969657044597e-11,1.1
"25",0.033014941451798,0.00521164161666699,0.8224868452519,1.05547932434361e-07,1.1
"26",0.177586098583636,0.273217946369769,0.00098207325507616,0.190266776560509,1.1
"27",0.0888645990582384,0.00249473672573504,0.00275134876607448,0.138239083007412,1.1
"28",0.109038423490184,1.68754504459627e-18,1.48161641825024e-06,8.47832958616579e-06,1.1
"29",0.102403817659866,0.148777060292767,0.568081840368432,0.16428103786531,1.1
"30",0.222602645930224,2.90758092174517e-07,0.919956483426447,2.35139848734215e-09,1.1
"31",0.30027922891407,0.00675955475743558,0.00513119564297366,0.798638610022589,1.15
"32",0.00162716988104704,0.00070180491074713,0.582721638443296,5.48559570888993e-14,1.15
"33",6.77305193433794e-14,0.239882128384553,0.350321245622265,0.263835158911036,1.15
"34",0.078360631624884,0.162010941508107,0.00340526111043161,1.52556721002005e-08,1.15
"35",0.102158452773451,0.00860088484541132,0.931883183049713,3.41320968539092e-07,1.15
"36",0.110803256523626,0.440164200684801,0.000949573504406025,0.121147098100686,1.15
"37",0.0864146881516515,0.00937719164917174,0.00269381467479821,0.351257242081139,1.15
"38",0.120623640096502,1.96849892602386e-17,2.09166073996771e-05,2.55849269329377e-05,1.15
"39",0.146374360551159,0.284281849743917,0.691953988977371,0.192476961167276,1.15
"40",0.185234873748377,9.02597343704615e-07,0.757427727719238,8.91846972386497e-11,1.15
"41",0.266796933460788,0.0168723674161687,0.00447775848887843,0.608966534213208,1.2
"42",0.00019865922059939,0.00151267608938669,0.361429006501132,3.10708501072152e-13,1.2
"43",4.94925380716988e-14,0.101688708079647,0.284225370619772,0.445187232640534,1.2
"44",0.0112197847945362,0.150734460651827,0.00566466596839251,3.48396961211343e-08,1.2
"45",0.268224214371097,0.0023731126037801,0.927003331819467,5.42010492438246e-08,1.2
"46",0.38990047920811,0.214997078228615,0.000670511018782601,0.00488072732033764,1.2
"47",0.0355202101899655,0.0443436625679388,0.0457507275073837,0.72621575107778,1.2
"48",0.0398383045383071,1.18862660841788e-16,0.000227293439595118,3.44988315541569e-05,1.2
"49",0.197640485266999,0.0067907923097131,0.97066203557503,0.332888294677019,1.2
"50",0.191722692609658,6.09541304199805e-07,0.60482316397605,2.1134559099732e-10,1.2
"51",0.0463985572668331,0.0196686365902567,0.00562806144850193,0.479852592683996,1.25
"52",0.000368295650981777,0.00284656033371707,0.267449957660142,1.89415023733216e-12,1.25
"53",4.33005963983833e-12,0.0767761007671807,0.280783692863453,0.190375591735068,1.25
"54",0.000113587611473264,0.178459709542107,0.00427820564802277,6.72541150138101e-08,1.25
"55",0.27205819073656,0.00139121879153471,0.907369710256257,1.72718635587143e-07,1.25
"56",0.44766954036725,0.273220395781481,0.000962517960703044,0.0299568295258489,1.25
"57",0.00806316411286733,0.170173332420554,0.0192714724273596,0.88548488555173,1.25
"58",0.00407364116476124,1.34067348911744e-15,0.000356099527572077,0.000179745611131213,1.25
"59",0.294201444648379,0.00247369762537655,0.724249006632431,0.169966315198166,1.25
"60",0.333688988961922,2.86444566794837e-06,0.977395077452178,1.71941858214222e-09,1.25
"61",0.0460135633690652,0.00663445850841525,0.0208432662177951,0.360948617510362,1.3
"62",0.000841797585723353,0.00816435268191398,0.0382945209474718,8.14376423550825e-13,1.3
"63",1.55306524813893e-08,0.197258985146043,0.514686299544108,0.589236075148511,1.3
"64",0.000806729458537371,0.482685002762195,0.0100137360175334,5.18518824596762e-06,1.3
"65",0.464367819646575,0.000839282003567931,0.755556626912943,1.22321772557264e-06,1.3
"66",0.465403717453478,0.216611594138031,0.000228297546049986,0.0213719433863434,1.3
"67",0.00157849826502362,0.480143782393363,0.00819981916523901,0.652209457696853,1.3
"68",0.0113793846813405,1.05204370514041e-14,0.000873257147967888,0.000510969001156428,1.3
"69",0.504207559690597,0.0165922118908479,0.116757630899225,0.207956398226284,1.3
"70",0.422551971979982,6.54169914780089e-06,0.958453147367144,3.66004417116909e-07,1.3
"71",0.154506854732448,0.0420577260102966,0.149681291249786,0.416687741057239,1.35
"72",0.00592965131052043,0.0342323039551373,0.0565352077616318,1.14625413496566e-12,1.35
"73",3.10808424127419e-06,0.177874991719035,0.247003372239626,0.743311528417375,1.35
"74",0.00158339071562943,0.45425480573947,0.0263750566726661,4.79563117342785e-05,1.35
"75",0.898559526938806,0.00445834024691621,0.372173998993585,5.03043258973875e-07,1.35
"76",0.735252971242555,0.641867890974022,6.17666771987127e-05,0.0178792079772238,1.35
"77",0.0015854063517233,0.405995965200233,0.0171313377084038,0.395428216314609,1.35
"78",0.0446005395165371,2.16403466093926e-14,0.00106853093585214,0.00548124149335272,1.35
"79",0.693982734101713,0.0377702223263671,0.0373850210608448,0.232898373482458,1.35
"80",0.45432339525512,8.98738575451895e-05,0.927918871802826,1.47811652378918e-06,1.35
"81",0.218242274640751,0.0713985114794575,0.217490488490325,0.380167134907639,1.4
"82",0.0677485607480391,0.0537886000717103,0.0459816155823903,8.52761167961341e-12,1.4
"83",5.76984121946803e-05,0.160392052134646,0.163762407526031,0.58213846008202,1.4
"84",0.00930869333571657,0.0842228629182781,0.0293477299876189,2.87375046503516e-05,1.4
"85",0.708865782556759,0.0121523856120631,0.544207013721893,1.03225399150948e-06,1.4
"86",0.900004446543766,0.981356892679273,0.000240383915252499,0.0202366191209475,1.4
"87",0.00347439746583155,0.8291162056448,0.17809801299663,0.673098353465724,1.4
"88",0.211011906755511,7.34049342584167e-13,0.00105634977298524,0.00785659868625124,1.4
"89",0.83515822244253,0.0160163401955375,0.163817980872842,0.0933953742188623,1.4
"90",0.599112244817784,0.000112247388174181,0.77920027051229,5.74580010633499e-06,1.4
"91",0.0772484255270176,0.0245131673185816,0.463408340036374,0.0228039352909685,1.45
"92",0.108033273409223,0.0375680846394978,0.0528119749326775,7.25914571586394e-10,1.45
"93",0.00168512083840019,0.236544201115197,0.225326726279782,0.595644772411018,1.45
"94",0.0646421315960554,0.0800828303873603,0.0285981519775627,0.00010545431791127,1.45
"95",0.27257774444273,0.189008055761478,0.723250242379839,7.31075739900179e-08,1.45
"96",0.853487051071684,0.565184731441673,0.0022593816876538,0.00733472275791535,1.45
"97",0.000368659270875299,0.671995675451882,0.327246383490663,0.773121088081304,1.45
"98",0.233404405112118,4.10810498937649e-13,0.0262255407473319,0.000124376272149626,1.45
"99",0.774286762656027,0.00227488620530541,0.200383877432854,0.206321570571545,1.45
"100",0.439681152472554,0.000689270919543317,0.986438467659302,4.88970124350969e-06,1.45
"101",0.0188879567459281,0.0782637071056671,0.398292824493296,0.0167523744607429,1.5
"102",0.180043524439258,0.161034190096334,0.107657737000711,1.71129081880408e-08,1.5
"103",0.0348084788118671,0.753617472682025,0.168388593162892,0.0650039092490449,1.5
"104",0.379362792700435,0.299737644627629,0.226202077585937,4.59438048963731e-05,1.5
"105",0.282328885200657,0.409340713107851,0.757946211345801,6.9832905929158e-06,1.5
"106",0.853487051071684,0.721628840288934,0.0491111122653075,0.00843618762835063,1.5
"107",9.47464038061638e-05,0.981879868720263,0.348178430984063,0.307840043479068,1.5
"108",0.634254535863724,8.10697847708383e-13,0.00814963116407105,0.000506207532345466,1.5
"109",0.758327696448942,0.00129210323646588,0.135780687645206,0.0168037391958974,1.5
"110",0.809828019416171,0.00268229905179825,0.833680734800207,7.98469147903479e-05,1.5
"111",0.0492564829899049,0.0281972318125614,0.760770591332791,0.21523115412378,1.55
"112",0.22625302073996,0.407256628652707,0.19261559277384,1.97663130591742e-06,1.55
"113",0.0284597369163106,0.823924903851746,0.27003828877904,0.0300462348763576,1.55
"114",0.220722604318633,0.192191959773062,0.0318971665749513,0.00300682388035342,1.55
"115",0.440684937142962,0.264138405149795,0.895257173130296,4.13311200077981e-05,1.55
"116",0.164914822553302,0.840204876561898,0.248848975429046,0.00420752274515714,1.55
"117",2.11779476065728e-05,0.967848474503607,0.291875314971356,0.219515059470771,1.55
"118",0.634254535863724,6.79804540373993e-11,0.0237791206151772,0.00428555960747384,1.55
"119",0.607378571416107,4.71085114321771e-05,0.194672051498847,0.0378944631415843,1.55
"120",0.739224071437069,0.0344968230207259,0.931442882895196,0.00125363694223358,1.55
"121",0.0492564829899049,0.0970643661116955,0.165133671955267,0.177115648050243,1.6
"122",0.577683687504895,0.21125756413047,0.787715319291342,8.96278338359001e-06,1.6
"123",0.0284597369163106,0.991907918597629,0.252441527775036,0.00821988712961426,1.6
"124",0.308514065974457,0.0902021736231783,0.0528308837025441,0.00315809260213803,1.6
"125",0.646338690473838,0.284127177393489,0.934727720616025,0.000375627262642717,1.6
"126",0.164914822553302,0.481658712770411,0.385217423235446,0.00354974021064658,1.6
"127",6.49719123866116e-05,0.931546574330552,0.334153822320677,0.103992046345227,1.6
"128",0.634254535863724,8.90171967764772e-09,0.0969719678644052,0.0371966695418166,1.6
"129",0.520706273875452,0.000150898525985341,0.483211135501273,0.0296863812017395,1.6
"130",0.604045181405652,0.121791808840019,0.905832291402568,0.0264227931321425,1.6
"131",0.0492564829899049,0.04088591315208,0.196182852453351,0.0364705570529257,1.65
"132",0.875238402207866,0.203162322751532,0.418966895739304,0.000140134707163644,1.65
"133",0.0284597369163106,0.991907918597629,0.122142839619827,0.00869754666415996,1.65
"134",0.433727706628139,0.528252009627492,0.0528308837025441,0.0168261133660665,1.65
"135",0.920931937595386,0.0608100626252179,0.736713975138399,0.000566218682103594,1.65
"136",NA,0.481658712770411,0.601508134440589,0.00754298963034089,1.65
"137",0.0733567976997791,0.931546574330552,0.563702861650774,0.298829998318885,1.65
"138",0.634254535863724,1.43498854150921e-05,0.231879262848193,0.057395337464793,1.65
"139",0.687289278790972,0.155937562046702,0.274190043519351,0.0201196041970157,1.65
"140",0.765256765993519,0.263855693404585,0.905832291402568,0.122456428252982,1.65
"141",NA,0.04088591315208,0.214711172341697,0.0902539238521425,1.7
"142",0.712201829462197,0.0882772607424263,0.502133685539024,0.000262967985621834,1.7
"143",0.0284597369163106,0.991907918597629,0.738882680363528,0.0092205942660369,1.7
"144",0.837474163873636,0.835270211411274,0.0528308837025441,0.111034238900903,1.7
"145",0.860707976425056,0.101701392304227,0.736713975138399,0.00224646941258195,1.7
"146",NA,0.481658712770411,0.512690760261924,0.113679778016613,1.7
"147",0.0733567976997791,0.931546574330552,0.563702861650774,0.155006889558575,1.7
"148",NA,0.00198847313989238,0.101701392304227,0.0820849986238988,1.7
"149",0.687289278790972,0.155937562046702,0.521255397234951,0.0298014071784811,1.7
"150",0.374581219588266,0.824332081952605,0.905832291402568,0.122456428252982,1.7
"151",NA,0.04088591315208,0.214711172341697,0.156118045315971,1.75
"152",0.712201829462197,0.0882772607424263,0.502133685539024,0.00448283329740456,1.75
"153",0.0284597369163106,0.991907918597629,0.738882680363528,0.0549399146672504,1.75
"154",0.837474163873636,0.69967253737513,0.0528308837025441,1,1.75
"155",0.506335616648101,0.121335250358482,0.736713975138399,0.0260724780982985,1.75
"156",NA,0.481658712770411,0.512690760261924,0.0805215225654466,1.75
"157",0.0733567976997791,0.931546574330552,0.563702861650774,0.155006889558575,1.75
"158",NA,0.00198847313989238,NA,0.0820849986238988,1.75
"159",0.687289278790972,0.155937562046702,0.44772708002679,0.115443463891755,1.75
"160",0.374581219588266,0.824332081952605,0.905832291402568,0.122456428252982,1.75
"161",NA,NA,0.214711172341697,0.156118045315971,1.8
"162",0.712201829462197,0.0882772607424263,1,0.0100628877894192,1.8
"163",0.0284597369163106,NA,NA,0.11329301336363,1.8
"164",0.837474163873636,0.69967253737513,0.0528308837025441,1,1.8
"165",0.506335616648101,0.121335250358482,0.736713975138399,0.0404668269858866,1.8
"166",NA,0.481658712770411,NA,0.0805215225654466,1.8
"167",NA,NA,0.563702861650774,0.155006889558575,1.8
"168",NA,NA,NA,0.0820849986238988,1.8
"169",NA,0.155937562046702,0.44772708002679,0.115443463891755,1.8
"170",0.374581219588266,0.824332081952605,0.905832291402568,0.122456428252982,1.8
"171",NA,NA,0.214711172341697,NA,1.85
"172",0.712201829462197,0.0882772607424263,1,0.0201367515503464,1.85
"173",NA,NA,NA,0.11329301336363,1.85
"174",NA,0.69967253737513,NA,1,1.85
"175",NA,NA,0.736713975138399,0.0404668269858866,1.85
"176",NA,NA,NA,0.0805215225654466,1.85
"177",NA,NA,NA,0.155006889558575,1.85
"178",NA,NA,NA,0.0820849986238988,1.85
"179",NA,0.155937562046702,0.44772708002679,NA,1.85
"180",NA,NA,NA,NA,1.85
"181",NA,NA,NA,NA,1.9
"182",NA,NA,NA,0.0201367515503464,1.9
"183",NA,NA,NA,NA,1.9
"184",NA,NA,NA,NA,1.9
"185",NA,NA,NA,NA,1.9
"186",NA,NA,NA,0.0805215225654466,1.9
"187",NA,NA,NA,0.155006889558575,1.9
"188",NA,NA,NA,NA,1.9
"189",NA,NA,0.44772708002679,NA,1.9
"190",NA,NA,NA,NA,1.9
"191",NA,NA,NA,NA,1.95
"192",NA,NA,NA,NA,1.95
"193",NA,NA,NA,NA,1.95
"194",NA,NA,NA,NA,1.95
"195",NA,NA,NA,NA,1.95
"196",NA,NA,NA,NA,1.95
"197",NA,NA,NA,NA,1.95
"198",NA,NA,NA,NA,1.95
"199",NA,NA,NA,NA,1.95
"200",NA,NA,NA,NA,1.95
"201",NA,NA,NA,NA,2
"202",NA,NA,NA,NA,2
"203",NA,NA,NA,NA,2
"204",NA,NA,NA,NA,2
"205",NA,NA,NA,NA,2
"206",NA,NA,NA,NA,2
"207",NA,NA,NA,NA,2
"208",NA,NA,NA,NA,2
"209",NA,NA,NA,NA,2
"210",NA,NA,NA,NA,2
