"","V1","V2","V3","V4","V5"
"1",1.1766248848548e-09,8.28908034522412e-06,1.34000037326463e-06,0.0901438053730692,1
"2",0.00159675947637993,4.0617531018926e-25,3.71880752564214e-05,0.230132764168664,1
"3",2.01249101206265e-09,9.24122929415567e-10,0.268560679021407,0.000425967378070814,1
"4",3.2704355875532e-10,0.273021750952596,5.68921871436123e-10,0.00738681479612317,1
"5",9.79608898657827e-26,0.0909757013519266,0.0016355370767627,0.00204102667940169,1
"6",3.09485830597363e-11,9.0428213048862e-15,1.28591830027832e-06,0.495577155410403,1
"7",0.0448648931197531,1.42263187107964e-08,3.23768371235622e-05,6.42135671908589e-05,1
"8",0.00528981298999094,0.00113325830437933,0.000980972191048525,0.364799252665095,1
"9",9.51949652141403e-14,0.00173642885566148,0.00353920089331409,0.12675169924589,1
"10",1.56669165961532e-07,3.03448822827255e-08,0.0343748678570251,4.90876988341827e-08,1
"11",1.42105063426447e-09,2.57871305882584e-06,3.58758465314503e-06,0.0446733967862909,1.05
"12",0.00192392346473787,2.73868295222727e-21,0.000303438862276777,0.314786421944606,1.05
"13",1.60293139463806e-10,4.64976171872472e-09,0.307132573923077,1.02733379638221e-11,1.05
"14",1.07099176129728e-10,0.0232768202324824,2.31925983101743e-10,0.0360021241250733,1.05
"15",1.07077950968967e-20,0.0534969478665463,0.0030164350466484,0.0451415491373132,1.05
"16",1.52814090205676e-11,4.03130799749514e-17,7.75042562126545e-06,0.625464786810709,1.05
"17",0.167465227629612,6.95271121194391e-09,3.36211033440199e-05,4.35360693642381e-05,1.05
"18",0.0589222672017869,0.000286862658214402,0.023716341186315,0.15618454218942,1.05
"19",4.72263719822867e-15,0.00241387712813738,0.00209908406002978,0.0566896089893848,1.05
"20",5.43271766632334e-09,9.59360912369265e-11,0.00958939832813603,3.45095450029179e-08,1.05
"21",2.20161188942958e-09,0.000334054614011672,1.6837159099658e-06,0.115891352062497,1.1
"22",0.017643137458741,2.10454987004179e-17,8.62217979561513e-05,0.361690089583354,1.1
"23",1.60293139463806e-10,2.20034695501465e-08,0.424523547970234,8.73389145547191e-13,1.1
"24",9.24254054274632e-11,0.0096683876720684,6.33635358569478e-10,0.0171821850732745,1.1
"25",4.37199069986093e-14,0.0923001293448216,0.000965654336808973,0.0551854635724649,1.1
"26",2.81368428356063e-11,4.27691781414079e-16,6.92106224660367e-06,0.447652463224893,1.1
"27",0.198087402647649,5.90812349933375e-08,5.14366523666006e-05,0.000654492100502741,1.1
"28",0.0493458111728018,6.64208717703271e-05,0.0147712785439969,0.320954626556368,1.1
"29",4.79239365450226e-13,0.00187237380929099,0.00112807862869164,0.115828120250314,1.1
"30",6.13299558146452e-09,4.70700837295347e-12,0.0313680630203032,1.58712239223216e-08,1.1
"31",9.96031273427973e-09,0.00107696192636538,3.23084091568699e-05,0.162294280090789,1.15
"32",0.0946886506029717,2.07884578336884e-16,0.000116086102297619,0.384721735023591,1.15
"33",3.27081491855497e-09,1.46413279666809e-09,0.424722696271791,6.97998083834157e-12,1.15
"34",5.02924653118274e-10,0.00352157729133908,8.41108036514343e-08,0.0035449671988753,1.15
"35",3.65894527223707e-17,0.0790173583250607,0.000817634074397111,0.110119869727471,1.15
"36",1.59674972809905e-13,8.5324011337655e-17,0.000691361884170196,0.499489433069202,1.15
"37",0.388458778564445,1.23737347257144e-07,0.00015698088453095,0.00010138812650297,1.15
"38",0.000275956616635167,0.000414170982689871,0.335202390957075,0.371645468574405,1.15
"39",3.29015029265737e-13,0.00574409073509365,0.000283908565397268,0.212034169422131,1.15
"40",1.84833197408107e-08,6.77489377112407e-11,0.0135619917703679,4.40787915413227e-05,1.15
"41",1.56829112906405e-09,0.00218526899903654,0.00924657745685811,0.197689378734838,1.2
"42",0.471224903351364,9.06471215171923e-13,2.74015166020994e-05,0.387910591945358,1.2
"43",1.04744405193329e-08,1.18661721151595e-10,0.306163455899072,3.7010600490912e-06,1.2
"44",6.77777806751515e-08,0.000103644216337534,9.17727023007776e-07,0.00447191723965697,1.2
"45",1.28508023041336e-05,0.0163749414463793,0.00310853529526942,0.496611445834327,1.2
"46",4.65861498143184e-15,1.97450168347919e-14,0.00018280128632357,0.0761652972909735,1.2
"47",0.60334594666165,1.09355039897857e-06,0.00125135936152206,4.68066536672846e-05,1.2
"48",2.43707760960693e-06,0.00742463426069685,0.654462126241511,0.120304411239697,1.2
"49",6.58934882264036e-13,0.00179474926874585,0.000955912956394852,0.180862761842915,1.2
"50",9.1199052417665e-08,2.80614115948225e-06,0.00298426966619565,0.0136836787405902,1.2
"51",2.60397177629375e-10,0.0168609167976813,0.0260666152809754,0.208388811392999,1.25
"52",0.0653566489942217,2.6120627517811e-10,0.000361333741156394,0.446365096426277,1.25
"53",4.34723889586219e-08,7.3376697484939e-09,0.372896955450275,4.59421814844453e-06,1.25
"54",1.82964261791197e-09,0.0010312286779695,2.5675713252057e-06,0.00655801830027524,1.25
"55",0.000151294297528003,0.00837148069462717,0.00601457927752136,0.833917540586119,1.25
"56",5.87964170618277e-14,8.80375663719037e-13,0.00193490780491578,0.0862695560590685,1.25
"57",0.304957732315565,8.93321713053682e-07,0.0017316334228889,0.00222070711649604,1.25
"58",6.88042734049229e-11,0.0318317917738102,0.389750299989888,0.116953026701543,1.25
"59",1.95440936285136e-11,0.000181027000640053,0.000332837575325017,0.448296413802127,1.25
"60",6.70350482607822e-08,4.61859647096994e-05,0.000617114115077447,0.0019636447013151,1.25
"61",0.00066052308335226,0.0562122176738159,0.0215480198669771,0.584575874798201,1.3
"62",0.0332427757629619,1.03480345368899e-07,0.0161719413652807,0.641875210808585,1.3
"63",6.16922095122789e-06,8.94932286209888e-08,0.949823287096908,0.0112718361112021,1.3
"64",1.04365422624862e-06,0.00609726278275764,2.61836906210577e-06,0.0526982777768082,1.3
"65",0.00102204392648745,0.0102039167570964,0.0137999786310596,0.450748310562388,1.3
"66",1.95075028711069e-11,1.09431262830635e-08,0.000122189294526791,0.322345699648175,1.3
"67",0.304357694921817,0.000148051959312305,0.00394265014465427,0.00230783445478846,1.3
"68",8.32840418257971e-10,0.0439877890727594,0.938043022943421,0.228791150764844,1.3
"69",9.19879409003803e-11,9.94527399112075e-05,0.000916623467448958,0.401444658426331,1.3
"70",1.47142440582705e-07,0.000182506267129595,0.00249636506184036,0.00141760878110895,1.3
"71",0.139947023633101,0.0308847879703377,0.01181119865238,0.773193126610157,1.35
"72",0.0441118762112998,5.52050884451805e-06,0.102177854473661,0.724548834585707,1.35
"73",3.11591534572964e-06,3.11490782700311e-06,0.825181358392114,0.0695268974438971,1.35
"74",0.000256821222467554,0.000231423874355515,3.85913922355324e-06,0.0533665195296298,1.35
"75",0.000611887218474212,0.0042001474801378,0.00891832944003262,0.599915951993023,1.35
"76",7.18919027990188e-10,7.99471410045811e-08,0.0200147441526299,0.437654111948987,1.35
"77",0.307369548470515,0.000766677210177787,0.121313819905775,0.00473976306046548,1.35
"78",1.96703535608145e-07,0.313280959982635,0.983596517519354,0.391585179966104,1.35
"79",3.44613875324139e-09,2.15989640900117e-05,0.0366317719153179,0.312537908915437,1.35
"80",1.02319353276491e-07,6.68504806222889e-06,0.00249636506184036,0.00185571156893156,1.35
"81",0.00844047724049671,0.619025693601197,0.167941014022624,0.863156646117015,1.4
"82",0.00989076439988428,2.52330473406048e-05,0.301350080720566,0.822526629895965,1.4
"83",0.000233642696949517,0.000528977840533308,0.536541072472224,0.110288068612171,1.4
"84",0.000641001964129885,0.0149407252891412,7.47422059326245e-06,0.115687748084097,1.4
"85",0.00470846029593902,0.00199715891808822,0.00366922389143947,0.881891524580142,1.4
"86",2.28602447489518e-08,1.71823376542134e-07,0.0252835539909982,0.594702147552653,1.4
"87",0.0191976701328517,0.0217420040360048,0.0485984331007473,0.120456881362395,1.4
"88",2.81923160181701e-07,0.341241548180487,0.686056097620815,0.601139311727761,1.4
"89",2.43846007972763e-06,0.000282843367357187,0.162095454417827,0.776061425832758,1.4
"90",2.04502862762696e-08,0.020977901302036,0.00249636506184036,0.00524399923909961,1.4
