"","V1","V2","V3","V4","V5"
"1",0.000243170849385839,1.32426983216133e-14,7.63262575149304e-08,3.27839095027972e-06,1
"2",0.0376414183114107,0.000123330387510268,0.136619456941733,0.00674522483137161,1
"3",4.59585486934578e-05,2.23944439017753e-11,0.000242342644465344,0.0236187994934447,1
"4",0.0199513647669714,0.000176502580196432,0.000685837883243713,4.62550528477178e-08,1
"5",0.405641216571077,3.85954727494255e-06,0.0186674255388116,4.75185317577842e-11,1
"6",0.0636980559251403,0.0392226888989034,0.10222004481991,1.32399637718477e-06,1
"7",2.65560948330457e-11,4.62410538491337e-09,1.54233840777963e-06,3.25101224678276e-09,1
"8",0.00105168494332354,0.125482051059204,0.512374564980099,0.0556436212889222,1
"9",0.000203852611313849,2.71421170023628e-05,0.352815654952722,0.239951393126106,1
"10",2.29306263765514e-08,0.522907481555943,0.945989215914344,1.50482521181091e-08,1
"11",2.73689091364929e-05,7.05061109737465e-15,4.28010521118013e-08,1.69636884505601e-05,1.05
"12",0.0583750748469953,9.35617932399788e-05,0.176518810250616,0.00674522483137161,1.05
"13",3.63506678267576e-05,7.10325043876061e-11,0.000354733483803829,0.0260956652657812,1.05
"14",0.0128189353727624,4.36566605611068e-07,0.00173696929478272,2.16610038176823e-08,1.05
"15",0.35645510280493,8.26487388014727e-06,0.0407400757330071,1.74286285035265e-11,1.05
"16",0.0901640852035956,0.00606621228381521,0.0660565783050665,1.64218183968636e-06,1.05
"17",5.04146859482356e-11,1.40803820184167e-07,6.19195135285244e-06,1.51872166143337e-08,1.05
"18",0.0035962155217011,0.144710360046004,0.215137443954118,0.133432398382925,1.05
"19",0.000736474856665545,8.11164899741123e-09,0.0624640516920602,0.27493112253488,1.05
"20",8.47405122560098e-10,0.675368854616362,0.920280284418164,1.34859168054957e-09,1.05
"21",5.34314382756075e-05,5.7416871829e-14,3.29340603210188e-08,0.000117037681518237,1.1
"22",0.0770936431315689,9.30896866108816e-06,0.518916169122928,0.00339650562582529,1.1
"23",3.63506678267576e-05,1.67732332590272e-10,0.000157658144000006,0.0323172842776886,1.1
"24",0.00681558718331872,6.93489402379439e-08,0.00273017882149097,2.26452753083919e-09,1.1
"25",0.473587683015951,8.90078923237996e-06,0.00520129760491782,4.40561417722385e-11,1.1
"26",0.0692917576361272,0.0044809694605909,0.04636074329672,1.64218183968636e-06,1.1
"27",5.04146859482356e-11,1.45053241490716e-06,0.000253200534289981,2.3714400145029e-07,1.1
"28",0.00576864187808831,0.165718851401503,0.218815321189349,0.133157073664271,1.1
"29",0.000439822190071706,2.63570100079392e-08,0.129705608962114,0.197607238356493,1.1
"30",2.27855446951962e-09,0.801639624594895,0.963050226797364,2.61273680118267e-09,1.1
"31",0.0378273229866653,2.42379884044336e-12,6.40807220052263e-07,0.000166594594951543,1.15
"32",0.140586142990938,2.56702769797082e-05,0.978000148402933,0.00498041103433018,1.15
"33",4.23861817928772e-05,3.52201979256679e-10,0.000354752497896383,0.0282881436351039,1.15
"34",0.0037649201614624,6.65943898481746e-08,0.00528305812396967,6.78047116259039e-09,1.15
"35",0.55971924915633,3.0156812484631e-05,0.00169581824322837,2.37632452139905e-09,1.15
"36",0.124481732327076,0.00240037517201354,0.0149512737357082,1.92086939223438e-05,1.15
"37",2.05245819075009e-10,2.03128669131032e-05,1.14127475914314e-05,3.71423602671694e-06,1.15
"38",0.0095299651054901,0.153724334173206,0.640195080383869,0.0278300769529253,1.15
"39",0.000439656340377087,9.4893424357229e-07,0.0578834585020045,0.293459215674844,1.15
"40",9.05036008475912e-09,0.568361301340122,0.916842345246595,7.25777979552038e-08,1.15
"41",0.211960405820862,1.92640471473059e-11,6.73349755725586e-05,0.000448617512584949,1.2
"42",0.0535937915365057,3.15623149839986e-05,0.651094208631053,0.00538978212697725,1.2
"43",4.66631907529056e-05,2.47536808526398e-10,0.00162055505517941,0.00939296175680431,1.2
"44",0.00714504843343641,4.89612453282636e-08,0.00628564248549443,5.64308041343193e-08,1.2
