"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-Inf,-0.558024024957905,-0.660285948377117,-0.169028306026393,-0.395606513343966,0.149016919292104,-0.277993437755106,0.0011645562319392,-0.0176194256451036,0.113686624592785,0.0588187807811738,-3.54830203889993,-0.165538235474461,0.969191377799009,0.00853318718565133,-1.60034312918976,0.287369516164387,0.575560670800721,0.248251183684352,-1.33469521182717,-0.184620902376514,0.522127755755658,-Inf,0.573396859090458,0.0494630674329408,-0.396007784333579,-1.81760873633599,-0.176167760021756,0.192063282665755,0.643207245438128,-2.80625904112172,0.508120088547201,-1.00340704054888,0.45304492960406,-0.996196584925875,-1.27615672550694,0.088094247724096,-0.366665073618001,0.565411742656715,-1.69961322393516
