"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.46269411993613,Inf,NA,-Inf,-Inf,0.405830252970749,Inf,1.5994745857723,-0.557215673636007,NA,-Inf,1.03452400319359,Inf,-Inf,1.72117703039448,Inf,Inf,-2.08123541237418,1.07033340991382,-Inf,0.580786511539685,0.296728080731096,-Inf,1.80243016966469,-Inf,-Inf,Inf,1.72308056319524,Inf,-Inf,Inf,Inf,-Inf,-Inf,1.28822966739562,Inf,-2.28916647536589,Inf,Inf,Inf
