"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.6319757330688,0.804274454302396,0.88122021574331,NA,-1.25996528168743,0.389464219455655,0.167569065587634,-Inf,-Inf,-4.50918414438463,1.10064015316731,-Inf,0.402474245429422,NA,-Inf,-0.103481990679796,1.53465512483321,0.820677115628513,-Inf,0.621437708992524,1.16280972458014,-1.7802128736077,-Inf,Inf,1.63979310432013,-2.80702821118374,-Inf,Inf,1.47886081416142,1.28385277838674,0.726865303381786,-Inf,0.974707697569525,NA,2.22119884091028,-Inf,1.1469361440312,0.93856844625605,-1.07360191755946,-Inf
