"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.776721934735139,-Inf,-Inf,Inf,Inf,0.867380739649343,0.8675910120053,-Inf,0.975613964453416,1.03355319662379,Inf,-Inf,-0.62870672210395,Inf,1.21817153268622,0.522047736144228,Inf,1.15801759679765,1.15786041971856,Inf,-Inf,1.02152987832199,1.04293843760486,-1.55046855965003,Inf,Inf,1.0847468368751,Inf,Inf,Inf,-Inf,1.12027641024519,0.318947079659798,-Inf,1.1183168764433,Inf,1.19970798004402,-0.116471610261549,-Inf,Inf
