"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.0311294890876577,Inf,-Inf,-Inf,1.50576911695144,Inf,-Inf,Inf,1.94410356980835,-Inf,NA,-Inf,-Inf,-Inf,-Inf,Inf,Inf,-1.35247397052201,Inf,-1.84488242099374,Inf,-Inf,-3.171772805228,0.886611919436386,Inf,0.826440074259172,-Inf,-Inf,Inf,-Inf,1.27715790134544,-Inf,0.230156249382904,-Inf,-Inf,-Inf,1.61926140061612,1.40132874344156,-Inf,-Inf
