"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.39094423290583,-Inf,1.6516757834585,1.44050850604857,Inf,0.358770124802416,-Inf,0.904505118564281,Inf,-Inf,Inf,-Inf,-Inf,-1.5091630514957,Inf,Inf,1.4786481596855,1.04136123604694,-Inf,0.53082196675357,1.57248183661282,Inf,1.15827401339673,Inf,-Inf,Inf,Inf,1.12698960134093,-Inf,1.22641479690821,0.934347446983106,1.09203705135478,-Inf,1.33973672733543,-Inf,-0.502154394294145,-1.12130971027279,Inf,1.41066591472133,-5.03431841254734
