"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.700549495597644,0.903190764075049,-0.97400243760712,1.38208174261034,1.12802296946613,-Inf,-0.0941586841383675,1.1129781642904,0.229978549122026,-0.437288268441593,0.0817820208497445,-1.4821611002332,-4.26397934337077,1.00937704726985,-Inf,-0.739933174541413,-2.00785132017143,-0.345503982328776,0.683478411477529,1.3046714376785,1.0126880630869,-0.33174578175494,0.473499124262956,0.426923802318604,0.774319144941798,-0.0529773590655335,1.16821868405617,-1.73759539591913,0.740200637081116,-0.260117754018623,0.345746099770446,0.820171313520915,-0.021952544784303,0.637979881552312,-0.366400863043623,1.23787235076984,0.4137829905719,0.767815261646129,0.432654073841902,-0.679787711510028
