"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
1.27793157702049,0.919744312639038,0.959495624959001,-4.40592854287834,-Inf,0.633926488600888,0.829155933871234,-Inf,0.920578337033248,0.804361853660208,0.138605125024994,-Inf,-3.08737811960045,1.06259054131809,-1.27956753510869,0.915273890122736,0.610585208508609,Inf,-Inf,1.36866657530155,-Inf,-Inf,1.23675133156494,-1.23555012267887,1.26878172960274,1.05189619356579,-6.01517478864715,1.2897032494462,0.715146121171443,0.94781527988509,-1.42318612532048,0.8764232212285,0.0234711835854323,-Inf,-Inf,1.06665871749913,-Inf,-Inf,0.956410610809525,-Inf
