"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.460821095498044,-0.708161249822594,Inf,-Inf,0.721300105201559,-Inf,Inf,-Inf,-Inf,-Inf,-Inf,0.640067369386008,0.736294067844993,0.244752154732494,-Inf,0.453228235455229,0.774140326281444,-0.348918051927478,-Inf,0.221007394501687,Inf,0.615853830296677,Inf,0.665422056673519,-Inf,Inf,-Inf,0.727752245083117,Inf,0.886244436711746,0.567465057256761,0.379619402569919,0.67699169486578,-Inf,-Inf,-3.6765982183249,-Inf,0.10528578544982,-0.327759054288426,-Inf
