"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.624865454677452,-Inf,-Inf,-5.85158842021921,0.407870522968481,-2.08586295649418,0.222895653975572,0.0592097155523692,-3.72249460468563,-2.13456724356179,-0.020207274531609,0.461042353957446,0.378972854266432,0.107171253364695,-2.48907454671914,0.454472804284478,-Inf,-Inf,0.586023773669766,-0.508293284100413,0.736583562584521,-Inf,-2.16016853044772,-6.33027819768097,-2.00928621849466,0.496133679465433,0.808094779338373,-0.78258917012372,-2.3146185601619,-Inf,-1.39218207398762,-0.0345994855703673,-0.367474203791975,-2.62960781718145,-1.3736627464587,0.720478250720694,-6.61169183318349,-Inf,0.118733508673399,-Inf
