"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.242691801783877,-3.36713571430314,-0.664501370464253,-2.28854640446334,-0.444234882360354,NA,-2.09234213328269,0.796517458757362,0.675505446411455,1.00850637398885,-1.65712024357672,-30.5200399001616,0.283050556187321,-0.157421782635335,-0.587082660461744,-4.66032426086232,-0.282750177233749,-Inf,-0.895417102892779,-0.106091929675606,-5.92842345589013,0.000659257823814718,-3.8679191305859,-Inf,-15.9410287901839,-Inf,-9.68110876110565,-0.6045913313487,-0.351868227889816,-Inf,-1.06748127242489,-0.774511502464371,1.54993706960739,1.23369461578212,-1.31204020011025,-2.61046753544677,0.686512508228203,-13.5336791453483,1.15916626520276,-0.445171030064136
