"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-1.42167724346193,0.836351217686599,1.21773110190724,0.812764198475092,-0.371364993921576,-1.46474589609008,0.695173951730114,0.836018266260554,-0.0525986990366125,0.599596180849047,0.861141107544886,0.633751264743176,0.569014199783478,-0.32700415172892,0.363971095284194,-Inf,0.89875349649911,-Inf,-0.167131865083269,0.337048901113382,0.549891201568777,-0.379535812092883,0.613193969525165,1.07442349491819,-Inf,0.63032768467607,0.599921207299905,0.754139485645205,1.27046282429514,0.328901880168113,0.592882527323101,1.20189742424026,0.912633489365926,-0.757747280115692,-0.571036813733122,0.947378447379475,-Inf,0.864050100591326,-1.10965257667379,0.654019145946332
