"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.700770232380356,0.83089420006604,0.926568119179023,-0.0652950317765269,0.890729916306544,0.810485715279363,1.13575051479608,0.240908205411437,-0.223786537757437,-0.0810210523550238,1.0963546755002,0.0922482224986601,0.911030187950745,-0.978754793845435,0.888500942046854,-0.0493291274014403,-0.00253383738672026,0.624761472836472,0.97036151415005,-0.120175180461764,-0.777955120028245,0.664683185998011,1.14646946200049,0.551051988852354,-0.180619754062316,0.723138628879398,0.528518142772688,-2.78027713382992,-Inf,0.0374809192689825,0.437143297200067,0.0569068769767709,0.336891248355547,-2.6811819556373,0.311409540239592,-0.761882277969945,0.177968349673678,-0.130772121833304,0.262902542330652,0.30534491702943
