"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.709053768996771,0.303817224211045,0.860744864754896,-Inf,-Inf,1.12935986197399,1.10379755982948,1.02040221784632,-1.11713711671534,-Inf,-0.107584266769638,1.0206936414935,-Inf,-9.39727385993225,-Inf,0.0719331634223637,-Inf,-0.11046815227778,-0.924200481012865,0.657572670684396,-2.9485753542927,-1.8105896732355,-Inf,Inf,-Inf,-Inf,-1.21364832755811,-0.58649823652922,-Inf,0.489873897346071,-Inf,0.866162468055941,-Inf,-1.17756571121455,-Inf,-Inf,1.02252533405107,Inf,Inf,-Inf
