"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-2.78768370768402,0.453370097279049,0.911591715087146,-1.1060123494741,-0.989917772960915,-Inf,-0.42246819869408,0.852774956059477,-2.21014398726437,-0.580164828739386,-0.118482036132138,0.143745678896923,-0.981097682400026,1.07762039855528,0.222804190799504,-Inf,-0.688808350877428,0.0958348132143291,0.545882557572885,-Inf,-Inf,-Inf,-Inf,0.0369215278286211,0.382011527921061,-2.18984701925442,-2.82692713746626,-Inf,-Inf,-0.237994374212392,-3.05301588861137,-0.479892747832809,-Inf,-0.383212508859797,0.935969932017819,-Inf,0.614756587319892,1.04386756637241,-0.240073639325475,0.565030681588089
