"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.946566447126701,-0.803384896487354,-Inf,Inf,Inf,0.300500192687675,-Inf,0.795128804966919,1.01995114898213,-Inf,0.891902306687861,-Inf,Inf,0.733318881069082,0.106256685677364,0.80408030314673,0.600540077388457,-Inf,0.465917777100157,-3.12385104337777,-Inf,0.880713488949067,0.409926950177477,0.776899248270934,-4.89122345596488,0.529809332386817,Inf,Inf,1.15408004446531,-Inf,0.587005402554252,1.01519297123028,1.06781028362266,-Inf,-Inf,-Inf,0.777655285326208,0.0981725684573461,1.07964846062942,0.825978857477702
