"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
0.782302813646826,-Inf,0.566825482734825,-3.54004768298989,0.978519183549827,0.163256563128114,0.388066039196747,-0.929715603729519,0.727423362853795,0.979593758291053,0.809109867887222,0.532034675385544,-0.0614011204012835,1.3581598684626,-Inf,0.798273931986539,-0.0519247166630897,-0.351939979534077,-0.827963988598286,1.44142209256271,0.768442184815091,-3.7077310957052,0.929281905428734,0.883757550211809,-4.09899141540807,0.741634884697047,0.130062707157564,-0.750705787789937,-2.8547397270389,0.786486953393577,0.712122344171099,0.663053929751169,-0.614268032575178,-1.14102567631935,1.23388940278474,0.871783167781323,0.228084732302975,0.496437576365172,-0.286032205886823,0.0645899190509657
