"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-Inf,-Inf,0.711495787459023,-Inf,-Inf,-1.83136346562326,0.885063450224636,-Inf,Inf,Inf,1.61823030282057,0.637104611397088,NA,-Inf,NA,-Inf,-Inf,0.901090400562295,Inf,Inf,-Inf,-Inf,1.38683165089414,0.785135870805751,0.929210082098178,-Inf,-1.13850252459826,-Inf,Inf,0.0882050112704112,-Inf,0.686910604931106,1.17106246566795,1.65417890097936,Inf,-Inf,-Inf,-0.613895488871397,Inf,-Inf
