"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-Inf,NA,-Inf,-Inf,1.20891162568889,0.485120613191901,NA,1.48039671859905,0.589398253185258,1.54473045840134,-Inf,1.47712031856423,0.265220427293165,0.22482545530738,0.581125713522187,-Inf,1.6606757554309,1.46033155969973,1.45715134373499,1.91194391104081,0.648208551380026,1.3884717196637,-1.01940078909933,1.22921411733373,1.36281424238785,1.04581940895991,1.44025832576225,1.77076189890679,NA,0.944993185953452,-0.691788630814645,-0.314925095924387,-5.18015222367082,1.07959121564596,0.94562816827425,0.979719511709367,2.16264213265831,0.799691195270122,-Inf,2.03721527659256
